"row_id","row","quality_of_class","difficulty_of_class","class_code","college","prof_firstname","prof_lastname","comment","out_misrep","out_emo_lang","out_ideo_extrem","out_slip_slope","out_insult","out_mock_sarc","out_threat","pa_dress","pa_appear","pa_attit","pa_interact","pa_humor","pa_other","pb_sex","pb_lgbtq","pb_race","pb_origin","pb_nuero_div","pb_phys_able","pb_pol_affil","complex","constructive","reflective","total_toxicity","TOXICITY","SEVERE_TOXICITY","INSULT","TOXICITY2","coded_toxic"
725,7,2,4,"POLI252","UNIVERSITY OF NORTH CAROLINA","ROBERT","JENKINS","Basically reads from the textbook the entire class. Takes attendance every day. Words questions for quizzes and tests poorly. Confusing with directions. Boring but nice (but he has to be right)",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.049089402,0.0011205673,0.025026767,0.0502099693,1
726,8,2,3,"POLI252","UNIVERSITY OF NORTH CAROLINA","ROBERT","JENKINS","Professor Jenkins is a really nice guy. It's not impossible to get a good grade, its just the most boring and draining class I have ever taken at UNC. He lectures at monotone for the entire period and reads off of a word document. The class is not about thinking critically about international organizations its about memorizing basic facts & dates.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.08795626,0.0010681152,0.036104713,0.0890243752,1
729,11,3,4,"POLI260","UNIVERSITY OF NORTH CAROLINA","ROBERT","JENKINS","Overall a nice guy but very judgemental if you don't immediately understand the material. Does not give off nice vibes. Very uppity. He likes to assert his knowledge on a topic even when its not needed.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.103928015,0.0012969971,0.05086332,0.1052250121,1
797,11,3,2,"PSYC180","UNIVERSITY OF NORTH CAROLINA","ROSA","LI","Not many assignments. Pretty easy class, but she's oddly uptight about it. I also noticed she slipped up a few times content-wise, but never corrected herself. And the exams aren't difficult, but they're harder than you'd expect. That said, they're open book and open internet, so even if you don't know something, you can probably find it.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02543884,0.0009727478,0.013212911,0.0264115878,1
811,5,4,3,"101","UNIVERSITY OF NORTH CAROLINA","JEANNIE","LOEB","Dr. Loeb is very nice and generous with grades. Her funny anecdotes seem initially engaging, but eventually became corny and irrelevant. Exams weren't a great indicator of core content mastery, more regurgitation of niche class examples. Class is run by TAs, which can lead to confusion. Overall, a decent experience with a few hiccups along the way.",0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.031684756,0.0008392334,0.017163089,0.0325239894,1
844,5,5,2,"POLI434","UNIVERSITY OF NORTH CAROLINA","CECILIA","MARTINEZ-GALLARDO","The absolute cutest. I love this woman. She's so caring, kind, and involved. Really stresses mental health and learning to learn, very flexible. Totally recommend her Poli 238 (latin america) or Poli 434 (mexico)!",0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0.026028076,0.0016593933,0.011844902,0.0276874693,1
859,20,3,3,"POLI238","UNIVERSITY OF NORTH CAROLINA","CECILIA","MARTINEZ-GALLARDO","I cannot stress how there are only four grades in the entire class. You cannot do bad on one assignment if you want to do well in the class. The subject matter is very interesting but CMG seems very out-of-it in class. She gets off topic quickly and very often. Lectures were long and often boring. Don't take unless needed for your major.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.025674535,0.00072956085,0.013934915,0.02640409585,1
880,8,1,5,"POLI79","UNIVERSITY OF NORTH CAROLINA","KEVIN","MCGUIRE","Confusing. Last minute assignment changes, poor feedback, lack of clarity in class, assignment,mark and comments. RUDE.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2,0.26104406,0.002861023,0.24493282,0.263905083,1
893,1,2,4,"PLCY340H","UNIVERSITY OF NORTH CAROLINA","BENJAMIN","MEIER","I wanted to love this class. Unreasonable readings. PPTs (not posted) have more flair than substance. The random musical outbursts were endearing until they quickly weren't. He lectures in this dramatic, rehearsed voice and at times it seems like he's more interested in putting on a performance than making sure students understand the content.",0,0,0,0,1,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2.5,0.025203144,0.00081539154,0.013402912,0.02601853554,1
910,18,1,3,"PLCY340H","UNIVERSITY OF NORTH CAROLINA","BENJAMIN","MEIER","Meier might not directly lecture opinion but he makes it very clear which side he thinks is right and chooses to only present certain information on a topic. Theres nothing wrong with professors being liberal, but there is something wrong with being unable to disagree with them",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.75,0.035220183,0.00069618225,0.018258847,0.03591636525,1
911,19,5,3,"PLCY340H","UNIVERSITY OF NORTH CAROLINA","BENJAMIN","MEIER","One of my favorite professors I've had at UNC, Meier truly cares about his students and it's very clear that he is teaching in order to help create a better future. He is inspiring and has incredible experience and wisdom in human rights. Lectures are o entertaining and musical. While you can tell he is left leaning, he doesn't lecture opinion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0.029563503,0.0008535385,0.015872927,0.0304170415,1
935,3,4,3,"PSYC230","UNIVERSITY OF NORTH CAROLINA","NEIL","MULLIGAN","I took PSYC 430! Nice guy, but dry lectures. Don't take if you aren't into classes where you have to take notes the whole time. The material we learned was interesting, so it wasn't that awful! I never opened my text book once, but did have to read articles in order to answer HW. Everything on exam was covered in class! Easy grader if you tried.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04315203,0.0010585785,0.019547975,0.0442106085,1
938,6,1,4,"PSYC230","UNIVERSITY OF NORTH CAROLINA","NEIL","MULLIGAN","Literally worst class I have ever taken here at UNC. The lectures are ridiculously boring and he talks about smaller aspects of the course material for way too long. He's not engaging and talks for the entire 75 mins of class without asking any questions or allowing us to discuss. The tests ask questions that are so specific and not important.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3722269,0.0076675415,0.36798462,0.3798944415,1
939,7,1,4,"PSYC230","UNIVERSITY OF NORTH CAROLINA","NEIL","MULLIGAN","There were 3 tests and one of them was scheduled right after a spring break!!!!???!??!??! The final is cumulative and all tests together are worth 80% of your overall grade so there is absolutely NO ROOM for error. Very boring lectures, so sitting for 75 minutes without getting distracted was sometimes impossible. Avoid Dr Mulligan at all costs!!!",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.10175867,0.001411438,0.043250903,0.103170108,1
963,6,2,3,"ECON384","UNIVERSITY OF NORTH CAROLINA","ALEXANDRA","OPREA","Boring and unhelpful lectures, but pretty easy class. When she explains things, she tries to use as unnecessary and complicated a vernacular as possible. The readings are actually easier to comprehend without her explaining them, and I just kept my AirPods in every class and managed to get an A by doing all the learning myself. Shes nice tho!",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.06421452,0.0011444092,0.029714199,0.0653589292,1
969,1,4.5,3,"PSYC053","UNIVERSITY OF NORTH CAROLINA","ABIGAIL","PANTER","Dr. P is great. She is completely bonkers, but so kind and sweet. She really cares about her students and makes you want to do your best. The class itself was very interesting and didn't have too much work associated with it. I would highly recommend her!",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09611836,0.0026512146,0.034672357,0.0987695746,1
1004,2,1,2,"PSYC190","UNIVERSITY OF NORTH CAROLINA","KEITH","PAYNE","Dr. P is another hypocritical hater of white Americans. He believes white Americans are too blame for all the misfortunes of minorities. Dr. Payne, if really believe this, you need to give up your position as professor for a minority who did not have the same opportunities as you. If you want to be propagandized by a Communist take this class.",1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,5.5,0.55739564,0.021806452,0.5678696,0.579202092,1
1013,7,1,2,"SOCI130","UNIVERSITY OF NORTH CAROLINA","LISA","PEARCE","The course material is very interesting but the most boring professor I've ever had. She usually doesn't talk about anything of relevance to the course but uses confusing graphs the entire lecture. I learned more from reading the book and teaching myself the content.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.23415339,0.0025558472,0.15982662,0.2367092372,1
1016,10,1,4,"SOCI429","UNIVERSITY OF NORTH CAROLINA","LISA","PEARCE","She was unprepared, failed to tie material together, makes students work harder than we learn or get back from the class, arbitrary and unnecessarily tough grader. Worst class I have taken. Frustrating and felt like a waste of time",0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28548008,0.00415802,0.2469859,0.2896381,1
1017,11,4,2,"SOCI251","UNIVERSITY OF NORTH CAROLINA","LISA","PEARCE","She is very dry. Her lectures go so slowly, but her class is easy. She is passionate about research and very nice.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037105743,0.0016307831,0.017420914,0.0387365261,1
1040,2,1,5,"NSCI221","UNIVERSITY OF NORTH CAROLINA","RACHEL","PENTON","She never gets to course content in class. So much time is spent doing irrelevant group work. The readings are dense and she does not go over them so you have to teach yourself everything in order to know whats going on. The exams are hard and do not reflect class material at all. She does not value students time.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0.08004235,0.0009870529,0.031917825,0.0810294029,1
1044,6,1,3,"NSCI221","UNIVERSITY OF NORTH CAROLINA","RACHEL","PENTON","Even if the class was hard, I've had pretty good experiences with other STEM professors at UNC. But with Dr. Penton, she is extremely disorganized and has a ""my way or the highway"" mindset when working in groups. I feel like I have not learned anything in the class and she is not very considerate toward her students.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06579731,0.000910759,0.03412145,0.066708069,1
1048,10,2,4,"NSCI221","UNIVERSITY OF NORTH CAROLINA","RACHEL","PENTON","I was very disappointed with this class. Dr. Penton would never finish any of her slides in class even though they were extremely rushed through. She also wasn't the nicest to her students. I thought the CREATE Method was a huge waste of time because of how much of the material we didn't get to learn in class. Overall just would not recommend her!",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.11119666,0.001373291,0.053791173,0.112569951,1
1073,1,4,3,"SOCI427","UNIVERSITY OF NORTH CAROLINA","ALEXANDREA","RAVENELLE","She tries really hard to be engaging & is funny most of the time (some jokes just don't land). The group project is annoying, but if your group is on top of it a good grade is doable. The TA grades just about everything so as long as you have a good TA it's fine. There are small responses due at the beginning of each class based on the reading.",0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.027206551,0.00081062317,0.0151129225,0.02801717417,1
1079,7,2,2,"SOCI101","UNIVERSITY OF NORTH CAROLINA","ALEXANDREA","RAVENELLE","She was ok. Her lectures could be hard to sit through. She tries to be funny/snarky, and it often doesn't really work out. Pretty easy class, though. I wouldn't say I recommend her, but I also didn't absolutely hate her.",0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.045873325,0.0015735626,0.01890341,0.0474468876,1
1081,9,1,5,"SOCI320","UNIVERSITY OF NORTH CAROLINA","ALEXANDREA","RAVENELLE","On top of her unbearable lectures, Ravenelle had a terrible attitude towards her students and gave poor instructions for assignments. Grades were seemingly determined by her TA flipping a coin and were inconsistent across students and assignments. Rubrics were poor, and she had a group project as the final and the highest grade was an 80 lol.",0.5,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.18269104,0.0023555756,0.100019015,0.1850466156,1
1082,10,1,3,"SOCI427","UNIVERSITY OF NORTH CAROLINA","ALEXANDREA","RAVENELLE","Tries very hard to be funny but isn't. A lot of the lessons I learned from this class (which mainly came from the readings and videos she made us watch, not necessarily her lectures) I also learned in MNGT 131. What I couldn't stand is she would read emails but not reply. She would condescendingly tell u she read ur email. Very wishy washy.",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.07450261,0.0012588501,0.03070583,0.0757614601,1
1083,11,1,3,"SOCI427","UNIVERSITY OF NORTH CAROLINA","ALEXANDREA","RAVENELLE","She's a smart lady, but very condescending and not considerate towards students. She gives no rubric or clear instructions on anything and grades very hard. I would avoid this class unless you need it for your major. Super lecture heavy as well, and very boring.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1893425,0.0027656555,0.10294484,0.1921081555,1
1090,1,5,3,"NSCI490","UNIVERSITY OF NORTH CAROLINA","KATHRYN","REISSNER","She really enjoys what she's teaching! Very approachable. 
 
  She was quite accommodating and seemed like she cared about how we were doing. 
 
  However, she takes forever to give back grades. 
 
  Tests were not bad. Doesn't give a rubric for papers, kinda vague.",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.113263406,0.0045776367,0.030375287,0.1178410427,1
1129,3,2,1,"POLI100","UNIVERSITY OF NORTH CAROLINA","JASON","ROBERTS","Class is incredibly easy if you review the lecture slides and skim the textbook. The biggest issue would be the professor. Dr. Roberts, at times, had this aura of ""I'm better than you"" during his lectures. He would also use most of the class to just answer questions, without getting to the content. Overall, take it if you need an easy A.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.026263772,0.00061511993,0.014960921,0.02687889193,1
1148,2,3,5,"POLI281","UNIVERSITY OF NORTH CAROLINA","TIMOTHY","RYAN","Grading is a complete mystery done by a TA with minimal explanation. At first, the lectures walk you through coding but then you get nothing but definitions. The assignments and final were insanely difficult and he kept falling behind schedule. This meant we had greatly reduced time for the final and it was graded harshly compared to the rubric.",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.031684756,0.0009012222,0.017088935,0.0325859782,1
1166,20,3.5,3,"POLI100","UNIVERSITY OF NORTH CAROLINA","TIMOTHY","RYAN","He's a nice guy, fair grader, wants the best for you. Really into the blogs which is the better alternative than the NYT thing with Conover. He doesn't get visibly annoyed, although you can tell he's not happy when half the class doesn't show. (Attendance wasn't necessarily mandatory) You get what you put into the class. Take notes.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09351514,0.0021362305,0.033239998,0.0956513705,1
1185,19,5,1,"PSYC89","UNIVERSITY OF NORTH CAROLINA","VIJI","SATHY","Kinda a joke. Had to get laser cutter certified, work in groups to build math ""tools"". Did it for the QR gen ed. Easiest FYS on earth. Dr. Sathy is an angel and honestly treated us like 10 year olds, feel like she really enjoyed being with freshman.",0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.06263174,0.001964569,0.025542418,0.064596309,1
1190,4,3,4,"POLI432","UNIVERSITY OF NORTH CAROLINA","DONALD","SEARING","Searing assigns a lot of readings. You are only graded on participation, midterm, a paper, and final. He is a pretty tough grader + he doesnt post them on Sakai so you are basically clueless about your grade. He is monotonous + no visual aids so it is impossible to focus on his lectures. Please just take notes on your readings for exams!!",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.09308127,0.0016975403,0.033239998,0.0947788103,1
1191,5,3,4,"POLI215","UNIVERSITY OF NORTH CAROLINA","DONALD","SEARING","Searing assigns a lot of readings. You are only graded on participation, midterm, and final. He is a pretty tough grader and he doesnt post them on Sakai so you are basically clueless about your grade. He is monotonous and has no visual aids so it is impossible to focus on his lectures. Please just take notes on your readings!!",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.112746716,0.00207901,0.057890166,0.114825726,1
1193,7,2,3,"POLI432","UNIVERSITY OF NORTH CAROLINA","DONALD","SEARING","Searing is an incredibly monotonous lecturer, loves being the devils advocate despite coming off as bigoted/immoral, and is not clear on grading criteria at all. The topic of his class is pretty straight forward, but there is so much reading involved and he is incredibly picky about specifying definition. Take something else if u can - it sucked.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.52007306,0.023076924,0.5130944,0.543149984,1
1204,5,1,5,"POLI272","UNIVERSITY OF NORTH CAROLINA","JEFF","SPINNER-HALEV","Just do yourself a favor and run. If you don't have to take his class just don't. He made me rethink my entire major. The class is unnecessarily hard, hard to understand, messy powerpoints and its incredibly hard to follow along. TAs also have very rough and not cohesive grading scales and will explain things to you differently than SH.",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.051563308,0.0016498566,0.021610579,0.0532131646,1
1209,10,1,4,"POLI272","UNIVERSITY OF NORTH CAROLINA","JEFF","SPINNER-HALEV","Jeff is the worst professor I have taken as a senior at UNC. Disorganized, uninteresting lectures. Insane amount of reading for a 200 level class. Exams are multiple choice (in a philo class?) and confusing. Does not seem to care about his students at all. TAs grading papers is always iffy but there were no clear guidelines in this class.",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3389984,0.0046920776,0.36537176,0.3436904776,1
1217,18,2,5,"POLI272","UNIVERSITY OF NORTH CAROLINA","JEFF","SPINNER-HALEV","The content is interesting and Spinner is a good professor but his grading doesn't make any sense. It feels like TAs just give random grades with little feedback. And the exam questions are meant to trick you. You have to be in class. You don't get out what you put in.",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.043646812,0.0010919571,0.019419061,0.0447387691,1
1218,19,1,3,"POLI272","UNIVERSITY OF NORTH CAROLINA","JEFF","SPINNER-HALEV","His lectures are mostly just repeating what the readings said. He values a traditional classroom experience over accessibility and the health of the students. The exams were multiple choice (in a philosophy class?), and they're made to trick you. The first two just expected you to memorize the readings. Don't take this class.",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.049089402,0.000834465,0.022577424,0.049923867,1
1219,20,2,5,"POLI272","UNIVERSITY OF NORTH CAROLINA","JEFF","SPINNER-HALEV","No grading criteria. Everything was vague and exam questions were made to confuse you. We had so much reading a week and all of it was contradictory. The lectures were boring and also did nothing to help clarify readings. Grades were very subjective and overall the course was stressful. If you are a poli sci major taking this for credit... AVOID!!!",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.06500591,0.001039505,0.029604018,0.066045415,1
1220,1,3,3,"POLI239","UNIVERSITY OF NORTH CAROLINA","NIKLAUS","STEINER","I didn't appreciate how the professor would often ignore comments he didn't agree with, which hindered productive discussion. Furthermore, he often played the devil's advocate and came across as bigoted and ignorant when it came to systemic issues. While he was alright, he wasn't really my cup of tea.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0.37340668,0.005264282,0.40243408,0.378670962,1
1264,5,3,3,"ANTH190","UNIVERSITY OF NORTH CAROLINA","AMANDA","THOMPSON","A really nice professor. Exams were critically graded, so it is important that you do the readings. Lectures were interesting, though I felt the delivery was a bit boring.",0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.027913637,0.0006389618,0.015416925,0.0285525988,1
1270,11,2,2,"ANTH319","UNIVERSITY OF NORTH CAROLINA","AMANDA","THOMPSON","Dr. Thompson is an incredibly mediocre professor at best. She honestly just reads from the slides and offers little chance for participation. Most people in class don't pay attention. The case studies assigned are patronizingly trivial, yet the TA's have the gall to grade all assignments and tests very harshly. Easy A, but you won't learn much.",0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0.42349213,0.0074386597,0.48399165,0.4309307897,1
1272,13,1,3,"ANTH319","UNIVERSITY OF NORTH CAROLINA","AMANDA","THOMPSON","Amanda is a utterly horrible human being. Grades are determined by TA's and they grade hard on exams for no reason. When you ask why points are taken off Amanda can't explain why and becomes snippy. You have to keep the same group for both projects which can be unfortunate. Grades are also not returned in a timely manner.",0,0.5,0,0,1,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,0.43720075,0.012833111,0.48675314,0.450033861,1
1282,3,1,2,"POLI416","UNIVERSITY OF NORTH CAROLINA","ISAAC","UNAH","While the material was interesting, Professor Unah was not a great instructor. He was late, disorganized, and unclear. Lectures consisted of unrelated tangents and opportunities to flex his ego. At times it seemed like he was more interested in trying to prove how cool he was instead of properly preparing us for exams/assignments. I would avoid.",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.10956833,0.0012016296,0.062150877,0.1107699596,1
1287,8,1,3,"POLI416","UNIVERSITY OF NORTH CAROLINA","ISAAC","UNAH","An absolute clown of a professor. Completely disorganized and the students suffer from his lack of professionalism. Gives a quiz 5 minutes before the final exam because he forgot to give it to us when we had an appropriate amount of time for it. Doesnt respond to students comments or concerns, shows up late, rambles, terrible content. horrendous.",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5885171,0.016512826,0.6500014,0.605029926,1
1295,16,2,2,"POLI416","UNIVERSITY OF NORTH CAROLINA","ISAAC","UNAH","Professor Unah, Im sure, is a wonderful person. However, he is the most unorganized, uninspiring lecturers Ive ever had. The textbooks are mandatory but dont bother reading because hes just going to copy word for word haphazardly slapped on a PowerPoint for our viewing pleasure. Would not recommend.",0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.17718399,0.0017738342,0.113185234,0.1789578242,1
1316,17,2,2,"POLI236","UNIVERSITY OF NORTH CAROLINA","MILADA","VACHUDOVA","What a worthless class. It's pure history rather than politics. Vachudova is a nice woman, but she teaches in generalizations and stereotypes, lecture is pointless, and the TAs do all the work in recitation. Exams are vague and don't test knowledge, rather your understanding of what she wants you to say. This course is a complete waste of time.",0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.36043653,0.0049591064,0.36798462,0.3653956364,1
