"row_id","row","quality_of_class","difficulty_of_class","class_code","college","prof_firstname","prof_lastname","comment","out_misrep","out_emo_lang","out_ideo_extrem","out_slip_slope","out_insult","out_mock_sarc","out_threat","pa_dress","pa_appear","pa_attit","pa_interact","pa_humor","pa_other","pb_sex","pb_lgbtq","pb_race","pb_origin","pb_nuero_div","pb_phys_able","pb_pol_affil","complex","constructive","reflective","total_toxicity","TOXICITY","SEVERE_TOXICITY","INSULT","TOXICITY2","coded_toxic"
319,2,5,3,"PSYC220","UNIVERSITY OF NORTH CAROLINA","DANIEL","CHRISTOFFEL","Tbh Dr. C isn't bad. Sure, the first paper was a little rough, but just the rubric for the others, and you're fine. Exams were not too awful if you study. Take- home quizzes/scientist spotlights were grade buffers. Also, you can always email him to talk about grade issues. And he always let class out early. Overall, not a TERRIBLE class.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049336795,0.0013256073,0.022577424,0.0506624023,0
1320,1,2,4,"POLI270","UNIVERSITY OF NORTH CAROLINA","MATTHEW","WEIDENFELD","The most inaccessible professor I have ever had. Sent over ten extremely important emails throughout the semester and never once got a response. Even when it concerned mistakes in grading and time sensitive questions. Nice guy, passionate about teaching, but his inability to respond or communicate is not fair to his students.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0.13908891,0.0013637543,0.07491849,0.1404526643,0
1149,3,3,4,"POLI281","UNIVERSITY OF NORTH CAROLINA","TIMOTHY","RYAN","6 assignments and a group final project. Extremely boring and inefficient lectures but easy enough to get through while mastering almost none of the material. He does not explain grading criteria very well so you can get a bad grade out of nowhere. Not difficult, just causes unnecessary amounts of stress and very boring lectures.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11212669,0.0010871887,0.061451588,0.1132138787,0
268,11,1,4,"SOCI252","UNIVERSITY OF NORTH CAROLINA","YONG","CAI","Hard to understand. Unclear and confusing in explanations. Makes things harder and more confusing than necessary.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030977672,0.00066280365,0.017292,0.03164047565,0
814,8,5,2,"PSCY101","UNIVERSITY OF NORTH CAROLINA","JEANNIE","LOEB","I loved this professor. The tests were very easy and reflected the content. As long as you download her notes outlines and read it will be fairly easy. She also curves A LOT. The first test she curved 8.5 points. She is funny and her lectures are super engaging. The only slightly annoying thing is the heavily weighted attendance policy.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020960633,0.00081539154,0.011692902,0.02177602454,0
357,9,2,3,"POLI217","UNIVERSITY OF NORTH CAROLINA","PAMELA","CONOVER","Professor Conover is clearly a well educated individual in Political Science and I do like her but the amount of articles, essays, and other readings she assigns on a week to week basis was overwhelming. Also, she is hard to get a hold of consistently and if you are not in class with her, her responsiveness was poor.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07291982,0.00071525574,0.035333443,0.07363507574,0
845,6,4,2,"POLI238","UNIVERSITY OF NORTH CAROLINA","CECILIA","MARTINEZ-GALLARDO","She is clearly passionate and knowledgeable about Latin American politics, and that can come through by means of information overload - she sometimes gets lost in all the things she wants to say. However, she is very sweet, clearly cares about her students, and will give you plenty of opportunities to bring your grade up. Easy grader!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034513097,0.0009727478,0.018323302,0.0354858448,0
429,1,5,1,"NSCI222","UNIVERSITY OF NORTH CAROLINA","SARA","ESTLE","Amazing class. A lot of material, but an easy A if you stay on top of your material. Lots of feedback to work with though.
 
  
 
  She's one of the best professors at UNC if you show sincerity and study hard as well. I know many people who passed with flying colors with no hassle. But some also managed to fail the class, so I guess you need to work a bit.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115658075,0.004711151,0.029714199,0.120369226,0
1206,7,1,5,"POLI272","UNIVERSITY OF NORTH CAROLINA","JEFF","SPINNER-HALEV","Exams were all multiple choice and extremely difficult - you could pretty much argue that every single answer was correct. You had to attend the lectures and pay attention to everything he said; attendance quizzes were given and he purposely made the answers ""wrong"" to figure out who wasn't attending class and taking the quizzes elsewhere. Avoid!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022021262,0.00068187714,0.011312899,0.02270313914,0
624,9,3,4,"POLI57","UNIVERSITY OF NORTH CAROLINA","JONATHAN","HARTLYN","He's a good teacher, but DON'T TAKE HIS FYS. He teaches what are meant to be easy classes as if they're 400-level courses (what he's used to teaching). There's a term paper, group project, readings, midterms, and a final. He's a great guy, but this is not an easy-A. If you're interested in the subject and don't mind the hard work, then go ahead.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022964042,0.0008249283,0.012110904,0.0237889703,0
385,12,5,3,"POLI150","UNIVERSITY OF NORTH CAROLINA","MARK","CRESCENZI","Prof Crescenzi is one of the kindest and most empathetic educators I've ever seen and taking his class made this entire online semester that much more enjoyable. He encourage feedback like no prof I've seen before. He's reminds of a skinnier political science genius Santa Clause. If you get the chance to be in one of his classes, go for it!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021667719,0.0008249283,0.012452906,0.0224926473,0
890,18,5,3,"POLI410","UNIVERSITY OF NORTH CAROLINA","KEVIN","MCGUIRE","Professor McGuire is my favorite Poli professor because of the clear and interesting way he teaches. Though test prep may take some time, there are no curve balls on his tests. Attendance and participation aren't required, but by going and paying attention you'll have all that you need for the lecture part of the tests. Very nice and funny guy!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030034892,0.0015544891,0.011844902,0.0315893811,0
226,16,2,5,"POLI265","UNIVERSITY OF NORTH CAROLINA","SUSAN","BICKFORD","She is a harsh grader- does not like giving out anything higher than a B-. It should be a good discussion based class, but she makes it so difficult that no one ends up learning because they're so worried about their grades.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14256015,0.0021076202,0.07428485,0.1446677702,0
629,5,5,3,"POLI100","UNIVERSITY OF NORTH CAROLINA","MARC","HETHERINGTON","Prof. Hetherington is super nice and really funny. The lectures were boring but he did everything he could to make them not terrible. The reading is A LOT, but the exams aren't super reading-based. He doesn't take attendance, but you definitely need to go because the lectures aren't recorded and he says a lot of important stuff.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02308189,0.000834465,0.013212911,0.023916355,0
1376,14,5,4,"PSYC210","UNIVERSITY OF NORTH CAROLINA","ERIC","YOUNGSTROM","Dr. Youngstrom is one of the greatest professors I have ever had. He managed to make something as boring as statistics extremely fun! I would recommend this class to anyone who is a psychology major or who needs a statistics class!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023199737,0.00077724457,0.013250912,0.02397698157,0
473,6,1,4,"NSCI175","UNIVERSITY OF NORTH CAROLINA","MONICA","GAUDIER-DIAZ","I wouldn't recommend taking a summer class with her. She rarely responds, her exams are so hard, and the amount of work for a 100 level course is a lot. She doesn't work with you much at all either, especially with summer conflicts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034748793,0.0009012222,0.015948927,0.0356500152,0
203,13,5,3,"POLI203","UNIVERSITY OF NORTH CAROLINA","FRANK","BAUMGARTNER","I wasn't particularly impressed with his lectures but the speakers he invites make the class unforgettable. Having the opportunity to visit central prison and see death row for yourself is a life changing experience. The class itself isn't that difficult, but it is graded on only a few things and missing recitation or evening events will hurt you.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.07054565,0.002374649,0.015872927,0.072920299,0
294,17,2,3,"SOCI101","UNIVERSITY OF NORTH CAROLINA","NEAL","CAREN","The lectures and readings for this class are so boring. There isn't enough engagement in class to keep you focused it's just him talking for 1 hour and 15 minutes straight. The applications also take you a long time and the due dates are too short for a project of that manner. Midterms are okay it's just memorizing like 100+ terms.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06381883,0.0012016296,0.02708937,0.0650204596,0
85,4,1,4,"PSYC438","UNIVERSITY OF NORTH CAROLINA","JENNIFER","ARNOLD","Do not take a class with her. Her grading standards are incredibly harsh and she gives very vague instructions for all assignments. She is very disorganized and has no idea how to use technology, she was not even able to post quizzes on Sakai without there being serious glitches. She is a researcher, not a teacher.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19599396,0.002193451,0.1378885,0.198187411,0
576,16,1,5,"SOCI69","UNIVERSITY OF NORTH CAROLINA","GUANG","GUO","Freshmen, beware! The seminar is basically just reading papers. In class Dr. Guo clicks between a few ppts and says a lot while saying nothing. The grade is based on three exams which make no sense. He is not understanding of test errors and refuses to see that his questions are horrible. I've learned nothing and am so stressed about my grade.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119997114,0.0014972687,0.06529768,0.1214943827,0
265,8,4,2,"SOCI121","UNIVERSITY OF NORTH CAROLINA","YONG","CAI","This class is easy but lectures can be pretty boring. If you read the textbook your solid. There were ""pop quizzes"" that you can take unlimited times and he was very clear about what will be on the midterm. Not the most interesting topic but he's really into it and there's very little work to do for this class.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031684756,0.00092983246,0.015568925,0.03261458846,0
668,10,2,5,"NSCI434","UNIVERSITY OF NORTH CAROLINA","JOSEPH","HOPFINGER","Very nice person but tough in grading. I won't suggest taking NSCI 434 with him.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043399423,0.001168251,0.021868404,0.044567674,0
255,18,5,2,"PSYC260","UNIVERSITY OF NORTH CAROLINA","STEVEN","BUZINSKI","I love Buzinski!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025203144,0.002040863,0.010932897,0.027244007,0
1070,12,2.5,2,"PSYCH98","UNIVERSITY OF NORTH CAROLINA","MITCHELL","PRINSTEIN","Having only had him for independent study work, I must say that he is a nice professor, but is quite disorganized. Make sure you spell out exactly what your questions are, and be certain that there is a clear agreement in what is expected.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02920996,0.00061035156,0.018001022,0.02982031156,0
1000,18,5,2,"PSYC270","UNIVERSITY OF NORTH CAROLINA","NATASHA","PARIKH","Her lectures are can be boring/redundant but she is always there if you need extra help on the material/research paper. Class is easy as most of your grade is a semester-long project divided into small due dates throughout the semester, the learning checks/final exams are open-note, and 1/3 class are project workdays. Highly recommend taking her!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02826718,0.0006914139,0.016632931,0.0289585939,0
167,15,1,4,"POLI288","UNIVERSITY OF NORTH CAROLINA","ANNA","BASSI","The professor poorly explained concepts (certain students did far better jobs explaining them), disregarded student concerns after their wifi cut out during exams, and gave a final that was shockingly more difficult than any of the assignments or midterm (average was 68, median was 65; 40% of grade). Most students had As until the final.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.027324399,0.000603199,0.015796926,0.027927598,0
451,9,5,3,"SOCI122","UNIVERSITY OF NORTH CAROLINA","KATHLEEN","FITZGERALD","I was nervous reading reviews but Fitzgerald is really sweet and truly cares about her students' wellbeing! Attendance is not taken but if you miss lecture, read the textbook. The study guides she provides are EXTREMELY helpful, use them! 3 exams (30ish MC and 1-2 SA), 2-3 extracurric. activities, fair amt of reading. You can get away w/ skimming.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02920996,0.00072956085,0.015720926,0.02993952085,0
1006,4,3.5,2,"PSYC190","UNIVERSITY OF NORTH CAROLINA","KEITH","PAYNE","stereotyping. tests are fairly easy, can drop the lowest one. short paper, everyone got an A who did it. lectures are sort of boring, but the material can be interesting. better one-on-one",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03192045,0.0010585785,0.0154929245,0.0329790285,0
936,4,2,4,"PSYC230","UNIVERSITY OF NORTH CAROLINA","NEIL","MULLIGAN","Dr. Mulligan is such a great person and very helpful when you reach out to him, but this class was HORRIBLE. The material was dry, the lectures were almost unbearable, the tests were ridiculously specific and hard (a, b, c, a and b, b and c,all of the above :/), and the grading criteria was so subjective with zero feedback. If you can avoid, pls do",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27750343,0.00459671,0.24903896,0.28210014,0
803,17,3,4,"PSYC180","UNIVERSITY OF NORTH CAROLINA","ROSA","LI","This course is pretty easy but it is impossible to do well in it if you do poorly on the midterm or final. They both make up 60% of your final grade!! Tests count for so much that the other minor assignments barley affect your grade.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02402467,0.0008010864,0.011084898,0.0248257564,0
52,1,4,3,"PSYC260","UNIVERSITY OF NORTH CAROLINA","SARA","ALGOE","Sara is really upbeat and does lots of demos in class.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05824285,0.0016975403,0.026702631,0.0599403903,0
187,1,5,3,"PSYC533","UNIVERSITY OF NORTH CAROLINA","DANIEL","BAUER","He is very knowledgeable in quantitative psych and easy to talk to. It's not an easy A class, but he makes a dreary stats class enjoyable. Truly a gem in the department.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02543884,0.000910759,0.014960921,0.026349599,0
728,10,3,3,"POLI260","UNIVERSITY OF NORTH CAROLINA","ROBERT","JENKINS","The topic of the class wasn't interesting to me, but Prof Jenkins was really passionate about the material so it made it bearable. He expects you to participate every day, so speak up or your participation grade will take a hit. There were small quizzes every few weeks and then a final. As well as an easy group project. I never did the readings btw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021314176,0.0009965897,0.0107048955,0.0223107657,0
427,5,2,2,"SOCI251","UNIVERSITY OF NORTH CAROLINA","BARBARA","ENTWISLE","She doesn't give tell you much about what's on exams. Exams cover things not always covered in class. Exams have test corrections, but you need them because typically people make in the 70s for her exams without test corrections. Class is a little boring, but just show up.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041915078,0.0009441376,0.02103047,0.0428592156,0
1201,2,4,5,"PWAD272","UNIVERSITY OF NORTH CAROLINA","JEFF","SPINNER-HALEV","It was difficult to maintain a good grade in this course because we were only graded by a few things. His TAs are such harsh graders. It is hard to pay attention in his lectures because sometimes the material was just really boring. I do have to say he is such a kind person though.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034277402,0.0008583069,0.018258847,0.0351357089,0
1147,1,3,4,"POLI281","UNIVERSITY OF NORTH CAROLINA","TIMOTHY","RYAN","Professor Ryan while nice is kinda disorganized and sporadic.Class moved at an extremely fast pace and the main coding assignments often had questions that not even the ULAs who had the answer key really understood how to reach the correct answer.Assignment guidelines were often confusing and having the right answer doesn't equal full credit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.046368107,0.00068187714,0.027476108,0.04704998414,0
738,20,5,3,"POLI459","UNIVERSITY OF NORTH CAROLINA","ROBERT","JENKINS","He knows a ridiculous amount of information about transatlantic security, but he manages to make this information much easier to understand. There are probably seventy pages of reading per night, but it is mostly interesting stuff. Participation in class is a must; there are no exams, but there are a lot of writing assignments.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27412915,0.003528595,0.24903896,0.277657745,0
1102,5,3,4,"POLI235","UNIVERSITY OF NORTH CAROLINA","GRAEME","ROBERTSON","Professor Robertson is awesome in that he is very passionate about the material, and extremely knowledgeable. However, he's seldom available during office hours and doesn't seem to care much about how well students do. I loved his class and I think he's an awesome person, but I struggled a lot with his confusing instructions and disorganization.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.033806015,0.00056028366,0.02122384,0.03436629866,0
258,1,2,3,"SOCI252","UNIVERSITY OF NORTH CAROLINA","YONG","CAI","It's clear that Professor Cai cares about his students and is very knowledgeable about research. However, he has difficulty explaining the concepts in a way for students to understand. His lectures confused me more than I was. The textbook is more of a workbook and explains no concepts. Be ready to teach yourself. No clear rubrics for anything.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030270588,0.00056505203,0.018129934,0.03083564003,0
943,11,5,3,"PSYC230","UNIVERSITY OF NORTH CAROLINA","NEIL","MULLIGAN","Dr. Mulligan makes the material much more interesting by giving us experiments corresponding to the cogntive concepts discussed in the textbook. The tests focus A LOT more on what we covered in class and knowing textbook concepts is definitely secondary. Overall he's a very nice, clear, and helpful prof but at 8am the lectures can get boring.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021667719,0.00051021576,0.01302291,0.02217793476,0
31,15,5,3,"ABNOR001","UNIVERSITY OF NORTH CAROLINA","JONATHAN","ABRAMOWITZ","Made abnormal psychology fun and interesting. He had great ""props"" and demonstrations to make classes very hands on.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15048122,0.0024795532,0.06921569,0.1529607732,0
555,15,5,3,"245","UNIVERSITY OF NORTH CAROLINA","DESIREE","GRIFFIN","She's a great teacher, but she does pronounce stimuli as ""stim-you-lee"". Since the word stimuli is brought up a decent bit in the class, if that procuration bothers you, then I would not recommend taking this course.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03781283,0.0011777878,0.0154929245,0.0389906178,0
727,9,3,4,"POLI252","UNIVERSITY OF NORTH CAROLINA","ROBERT","JENKINS","Professor Jenkins is a super nice guy and someone I think would be fun to talk to over coffee, but his lectures were incredibly boring. Especially online, it's important to make the material engaging and he hasn't done that so far. However, he's super knowledgeable and a great resource if you're interested in international politics.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032863233,0.0008773804,0.018710041,0.0337406134,0
80,8,4,2,"SOCI700","UNIVERSITY OF NORTH CAROLINA","KENNETH","ANDREWS","Andy gets hotness points for his beard.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25462922,0.0074386597,0.06250052,0.2620678797,0
1256,7,4,3,"PSYC222H","UNIVERSITY OF NORTH CAROLINA","TODD","THIELE","Great guy. Could get a little boring because of repeated topics and constant lectures, but in the end everything he talks about ends up being on the test so it's worth it. Three big exams and one journal, lots of mini quizzes. Easy A if you show up to class and study notes the night before test.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025320992,0.0007581711,0.013706914,0.0260791631,0
682,7,5,3,"POLI691H","UNIVERSITY OF NORTH CAROLINA","EVELYNE","HUBER","She gives good feedback and is clear with what she wants to be done. She's open to reworking stuff because she isn't giving feedback to be rude, but because she wants improvement and the best from her students. She's nice, too. She brought paper to class one day because we mainly use computers and it was so sweet i love her",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.027560094,0.0014209747,0.012414906,0.0289810687,0
1026,8,3,4,"PSYCH101","UNIVERSITY OF NORTH CAROLINA","DAVID","PENN","David Penn is a great guy, but for psych 101 you're probably better off taking another prof for psych 101. I even feel bad saying that because he's genuinely DT earth and cares about his students, but the tests are very lecture based and there were writing assignments that are graded pretty harshly. If you do take this class, write down EVERYTHING.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029917045,0.0009822845,0.015264924,0.0308993295,0
518,5,4,3,"PSYC531","UNIVERSITY OF NORTH CAROLINA","OSCAR","GONZALEZ","Dr. Gonzalez is really nice, but his lectures are quite boring. There are no tests, but there is a group project all semester. The assignments aren't too bad, but they are time consuming. For the final, there was a final paper and a group presentation, in which both he graded super easy.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049584184,0.000872612,0.02618698,0.050456796,0
1281,2,4,2,"POLI416","UNIVERSITY OF NORTH CAROLINA","ISAAC","UNAH","I love this man. While he is pretty disorganized, his tests are fair and he is very passionate about the subject matter. I am a super type A person and still felt that I learned a lot even with the disorganization. He is so funny and really cares about his students.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021549871,0.0012874603,0.0114649,0.0228373313,0
1142,16,3,4,"POLI100","UNIVERSITY OF NORTH CAROLINA","JASON","ROBERTS","While I really enjoyed Professor Roberts's lectures, his exams are unfair. Specifically, I would do all of the readings and feel as if I had a great grasp on the material, and then receive a 70 on the exams. You are basically graded off of two papers and 3 exams. If it wasn't for his trick questions on tests, I would be giving him 5/5 stars.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021667719,0.0005578995,0.012870909,0.0222256185,0
360,12,4,1,"POLI217","UNIVERSITY OF NORTH CAROLINA","PAMELA","CONOVER","Overall good professor and not too rough of a grader, as long as you do forum posts on time, you should be fine. Pretty much an easy A if you put in some work with the readings and the posts and show up and talk in class!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025556687,0.00062942505,0.014238917,0.02618611205,0
415,10,5,2,"SOCI123","UNIVERSITY OF NORTH CAROLINA","SCOTT","DUXBURY","Professor Duxbury is one of the best professors I have ever had. He is so intelligent and explains concepts clearly. I've learned so much in his class. He is also caring and will work with you if things come up. He is clearly more interested that we learn in his class rather than being a tough grader. Highly recommend taking his classes!",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027913637,0.0009393692,0.016860934,0.0288530062,0
1211,12,4,3,"POLI272","UNIVERSITY OF NORTH CAROLINA","JEFF","SPINNER-HALEV","The only issue I had with this class is that it was my introduction to philosophical writing. Some test questions can be application based, but are not difficult as long as you make an attempt to understand the readings. He lowered the weight of our worst test and made the final open note. Don't get the hate for Jeff, just understand this is UNC.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05131592,0.0010442734,0.022448512,0.0523601934,0
